date,rainfall,station
1946-12-01 09:00:00,78.0,920752658
1947-01-01 09:00:00,65.6,920752658
1947-02-01 09:00:00,324.2,920752658
1947-03-01 09:00:00,249.3,920752658
1947-04-01 09:00:00,69.0,920752658
1947-05-01 09:00:00,69.4,920752658
1947-06-01 09:00:00,11.8,920752658
1947-07-01 09:00:00,0.0,920752658
1947-08-01 09:00:00,4.2,920752658
1947-09-01 09:00:00,30.6,920752658
1947-10-01 09:00:00,55.8,920752658
1947-11-01 09:00:00,39.7,920752658
1947-12-01 09:00:00,134.8,920752658
1948-01-01 09:00:00,343.2,920752658
1948-02-01 09:00:00,68.0,920752658
1948-03-01 09:00:00,47.6,920752658
1948-04-01 09:00:00,47.1,920752658
1948-05-01 09:00:00,107.9,920752658
1948-06-01 09:00:00,5.6,920752658
1948-07-01 09:00:00,0.0,920752658
1948-08-01 09:00:00,10.8,920752658
1948-09-01 09:00:00,0.0,920752658
1948-10-01 09:00:00,29.2,920752658
1948-11-01 09:00:00,14.2,920752658
1948-12-01 09:00:00,202.4,920752658
1949-01-01 09:00:00,44.6,920752658
1949-02-01 09:00:00,17.3,920752658
1949-03-01 09:00:00,17.6,920752658
1949-04-01 09:00:00,17.5,920752658
1949-05-01 09:00:00,25.2,920752658
1949-06-01 09:00:00,21.0,920752658
1949-07-01 09:00:00,52.6,920752658
1949-08-01 09:00:00,6.4,920752658
1949-09-01 09:00:00,143.3,920752658
1949-10-01 09:00:00,18.0,920752658
1949-11-01 09:00:00,55.5,920752658
1949-12-01 09:00:00,70.5,920752658
1950-01-01 09:00:00,5.7,920752658
1950-02-01 09:00:00,135.6,920752658
1950-03-01 09:00:00,46.3,920752658
1950-04-01 09:00:00,0.0,920752658
1950-05-01 09:00:00,145.3,920752658
1950-06-01 09:00:00,54.3,920752658
1950-07-01 09:00:00,33.3,920752658
1950-08-01 09:00:00,0.0,920752658
1950-09-01 09:00:00,9.8,920752658
1950-10-01 09:00:00,13.5,920752658
1950-11-01 09:00:00,109.2,920752658
1950-12-01 09:00:00,42.7,920752658
1951-01-01 09:00:00,90.7,920752658
1951-02-01 09:00:00,160.4,920752658
1951-03-01 09:00:00,160.6,920752658
1951-04-01 09:00:00,17.1,920752658
1951-05-01 09:00:00,44.8,920752658
1951-06-01 09:00:00,25.6,920752658
1951-07-01 09:00:00,2.0,920752658
1951-08-01 09:00:00,3.3,920752658
1951-09-01 09:00:00,14.7,920752658
1951-10-01 09:00:00,37.4,920752658
1951-11-01 09:00:00,214.7,920752658
1951-12-01 09:00:00,33.2,920752658
1952-01-01 09:00:00,14.9,920752658
1952-02-01 09:00:00,6.9,920752658
1952-03-01 09:00:00,114.9,920752658
1952-04-01 09:00:00,60.7,920752658
1952-05-01 09:00:00,65.1,920752658
1952-06-01 09:00:00,45.1,920752658
1952-07-01 09:00:00,11.4,920752658
1952-08-01 09:00:00,0.4,920752658
1952-09-01 09:00:00,42.5,920752658
1952-10-01 09:00:00,34.7,920752658
1952-11-01 09:00:00,109.9,920752658
1952-12-01 09:00:00,91.3,920752658
1953-01-01 09:00:00,23.0,920752658
1953-02-01 09:00:00,10.6,920752658
1953-03-01 09:00:00,36.7,920752658
1953-04-01 09:00:00,38.9,920752658
1953-05-01 09:00:00,28.3,920752658
1953-06-01 09:00:00,41.9,920752658
1953-07-01 09:00:00,0.0,920752658
1953-08-01 09:00:00,2.6,920752658
1953-09-01 09:00:00,48.7,920752658
1953-10-01 09:00:00,87.6,920752658
1953-11-01 09:00:00,82.2,920752658
1953-12-01 09:00:00,41.1,920752658
1954-01-01 09:00:00,32.2,920752658
1954-02-01 09:00:00,16.4,920752658
1954-03-01 09:00:00,116.1,920752658
1954-04-01 09:00:00,55.7,920752658
1954-05-01 09:00:00,19.0,920752658
1954-06-01 09:00:00,25.5,920752658
1954-07-01 09:00:00,0.0,920752658
1954-08-01 09:00:00,6.2,920752658
1954-09-01 09:00:00,0.0,920752658
1954-10-01 09:00:00,30.0,920752658
1954-11-01 09:00:00,133.0,920752658
1954-12-01 09:00:00,37.9,920752658
1955-01-01 09:00:00,191.9,920752658
1955-02-01 09:00:00,172.4,920752658
1955-03-01 09:00:00,77.6,920752658
1955-04-01 09:00:00,23.8,920752658
1955-05-01 09:00:00,68.7,920752658
1955-06-01 09:00:00,43.5,920752658
1955-07-01 09:00:00,0.0,920752658
1955-08-01 09:00:00,23.0,920752658
1955-09-01 09:00:00,11.0,920752658
1955-10-01 09:00:00,38.6,920752658
1955-11-01 09:00:00,215.0,920752658
1955-12-01 09:00:00,193.3,920752658
1956-01-01 09:00:00,150.0,920752658
1956-02-01 09:00:00,84.3,920752658
1956-03-01 09:00:00,192.5,920752658
1956-04-01 09:00:00,123.7,920752658
1956-05-01 09:00:00,80.0,920752658
1956-06-01 09:00:00,18.7,920752658
1956-07-01 09:00:00,2.9,920752658
1956-08-01 09:00:00,15.4,920752658
1956-09-01 09:00:00,43.3,920752658
1956-10-01 09:00:00,47.1,920752658
1956-11-01 09:00:00,24.7,920752658
1956-12-01 09:00:00,75.4,920752658
1957-01-01 09:00:00,10.7,920752658
1957-02-01 09:00:00,112.9,920752658
1957-03-01 09:00:00,76.6,920752658
1957-04-01 09:00:00,11.7,920752658
1957-05-01 09:00:00,17.3,920752658
1957-06-01 09:00:00,4.9,920752658
1957-07-01 09:00:00,2.4,920752658
1957-08-01 09:00:00,0.2,920752658
1957-09-01 09:00:00,5.5,920752658
1957-10-01 09:00:00,0.0,920752658
1957-11-01 09:00:00,53.0,920752658
1957-12-01 09:00:00,105.8,920752658
1958-01-01 09:00:00,107.2,920752658
1958-02-01 09:00:00,82.4,920752658
1958-03-01 09:00:00,141.7,920752658
1958-04-01 09:00:00,57.1,920752658
1958-05-01 09:00:00,63.3,920752658
1958-06-01 09:00:00,58.4,920752658
1958-07-01 09:00:00,5.8,920752658
1958-08-01 09:00:00,5.8,920752658
1958-09-01 09:00:00,13.5,920752658
1958-10-01 09:00:00,57.9,920752658
1958-11-01 09:00:00,14.5,920752658
1958-12-01 09:00:00,324.8,920752658
1959-01-01 09:00:00,103.1,920752658
1959-02-01 09:00:00,52.5,920752658
1959-03-01 09:00:00,116.9,920752658
1959-04-01 09:00:00,100.6,920752658
1959-05-01 09:00:00,51.7,920752658
1959-06-01 09:00:00,17.8,920752658
1959-07-01 09:00:00,12.8,920752658
1959-08-01 09:00:00,16.0,920752658
1959-09-01 09:00:00,56.2,920752658
1959-10-01 09:00:00,265.3,920752658
1959-11-01 09:00:00,180.5,920752658
1959-12-01 09:00:00,103.7,920752658
1930-01-01 09:00:00,595.7,920752608
1930-02-01 09:00:00,272.6,920752608
1930-03-01 09:00:00,391.8,920752608
1930-04-01 09:00:00,368.4,920752608
1930-05-01 09:00:00,24.0,920752608
1930-06-01 09:00:00,20.0,920752608
1930-07-01 09:00:00,97.0,920752608
1930-08-01 09:00:00,8.0,920752608
1930-09-01 09:00:00,30.4,920752608
1930-10-01 09:00:00,175.4,920752608
1930-11-01 09:00:00,202.4,920752608
1930-12-01 09:00:00,356.3,920752608
1931-01-01 09:00:00,314.4,920752608
1931-02-01 09:00:00,123.4,920752608
1931-03-01 09:00:00,210.6,920752608
1931-04-01 09:00:00,71.0,920752608
1931-05-01 09:00:00,281.3,920752608
1931-06-01 09:00:00,34.0,920752608
1931-07-01 09:00:00,0.0,920752608
1931-08-01 09:00:00,39.4,920752608
1931-09-01 09:00:00,7.0,920752608
1931-10-01 09:00:00,97.2,920752608
1931-11-01 09:00:00,552.0,920752608
1931-12-01 09:00:00,0.0,920752608
1932-01-01 09:00:00,223.0,920752608
1932-02-01 09:00:00,41.0,920752608
1932-03-01 09:00:00,164.4,920752608
1932-04-01 09:00:00,220.2,920752608
1932-05-01 09:00:00,241.0,920752608
1932-06-01 09:00:00,45.2,920752608
1932-07-01 09:00:00,35.0,920752608
1932-08-01 09:00:00,12.0,920752608
1932-09-01 09:00:00,156.3,920752608
1932-10-01 09:00:00,104.2,920752608
1932-11-01 09:00:00,76.0,920752608
1932-12-01 09:00:00,263.3,920752608
1933-01-01 09:00:00,162.2,920752608
1933-02-01 09:00:00,1.8,920752608
1933-03-01 09:00:00,235.8,920752608
1933-04-01 09:00:00,33.0,920752608
1933-05-01 09:00:00,67.0,920752608
1933-06-01 09:00:00,38.0,920752608
1933-07-01 09:00:00,0.0,920752608
1933-08-01 09:00:00,0.0,920752608
1933-09-01 09:00:00,63.0,920752608
1933-10-01 09:00:00,124.4,920752608
1933-11-01 09:00:00,118.0,920752608
1933-12-01 09:00:00,150.2,920752608
1934-01-01 09:00:00,160.0,920752608
1934-02-01 09:00:00,0.8,920752608
1934-03-01 09:00:00,320.0,920752608
1934-04-01 09:00:00,247.5,920752608
1934-05-01 09:00:00,48.7,920752608
1934-06-01 09:00:00,0.2,920752608
1934-07-01 09:00:00,12.4,920752608
1934-08-01 09:00:00,33.0,920752608
1934-09-01 09:00:00,23.0,920752608
1934-10-01 09:00:00,45.0,920752608
1934-11-01 09:00:00,119.0,920752608
1934-12-01 09:00:00,692.7,920752608
1935-01-01 09:00:00,0.0,920752608
1935-02-01 09:00:00,195.8,920752608
1935-03-01 09:00:00,114.3,920752608
1935-04-01 09:00:00,55.0,920752608
1935-05-01 09:00:00,109.0,920752608
1935-06-01 09:00:00,91.0,920752608
1935-07-01 09:00:00,0.0,920752608
1935-08-01 09:00:00,0.0,920752608
1935-09-01 09:00:00,5.0,920752608
1935-10-01 09:00:00,30.0,920752608
1935-11-01 09:00:00,564.4,920752608
1935-12-01 09:00:00,491.4,920752608
1936-01-01 09:00:00,367.1,920752608
1936-02-01 09:00:00,283.6,920752608
1936-03-01 09:00:00,359.6,920752608
1936-04-01 09:00:00,235.8,920752608
1936-05-01 09:00:00,87.0,920752608
1936-06-01 09:00:00,35.0,920752608
1936-07-01 09:00:00,33.2,920752608
1936-08-01 09:00:00,3.0,920752608
1936-09-01 09:00:00,67.0,920752608
1936-10-01 09:00:00,51.6,920752608
1936-11-01 09:00:00,115.0,920752608
1936-12-01 09:00:00,61.0,920752608
1937-01-01 09:00:00,352.2,920752608
1937-02-01 09:00:00,207.0,920752608
1937-03-01 09:00:00,417.0,920752608
1937-04-01 09:00:00,126.0,920752608
1937-05-01 09:00:00,72.4,920752608
1937-06-01 09:00:00,27.6,920752608
1937-07-01 09:00:00,0.6,920752608
1937-08-01 09:00:00,0.0,920752608
1937-09-01 09:00:00,42.8,920752608
1937-10-01 09:00:00,189.0,920752608
1937-11-01 09:00:00,225.2,920752608
1937-12-01 09:00:00,307.6,920752608
1938-01-01 09:00:00,148.0,920752608
1938-02-01 09:00:00,31.8,920752608
1938-03-01 09:00:00,46.8,920752608
1938-04-01 09:00:00,21.8,920752608
1938-05-01 09:00:00,92.0,920752608
1938-06-01 09:00:00,11.2,920752608
1938-07-01 09:00:00,8.6,920752608
1938-08-01 09:00:00,2.6,920752608
1938-09-01 09:00:00,59.6,920752608
1938-10-01 09:00:00,85.6,920752608
1938-11-01 09:00:00,118.0,920752608
1938-12-01 09:00:00,203.8,920752608
1939-01-01 09:00:00,362.0,920752608
1939-02-01 09:00:00,85.0,920752608
1939-03-01 09:00:00,63.4,920752608
1939-04-01 09:00:00,169.0,920752608
1939-05-01 09:00:00,53.0,920752608
1939-06-01 09:00:00,162.6,920752608
1939-07-01 09:00:00,41.2,920752608
1939-08-01 09:00:00,29.6,920752608
1939-09-01 09:00:00,136.0,920752608
1939-10-01 09:00:00,192.8,920752608
1939-11-01 09:00:00,78.4,920752608
1939-12-01 09:00:00,132.4,920752608
1940-01-01 09:00:00,307.0,920752608
1940-02-01 09:00:00,278.8,920752608
1940-03-01 09:00:00,206.4,920752608
1940-04-01 09:00:00,92.2,920752608
1940-05-01 09:00:00,159.2,920752608
1940-06-01 09:00:00,41.6,920752608
1940-07-01 09:00:00,12.4,920752608
1940-08-01 09:00:00,2.2,920752608
1940-09-01 09:00:00,22.0,920752608
1940-10-01 09:00:00,199.8,920752608
1940-11-01 09:00:00,243.4,920752608
1940-12-01 09:00:00,36.8,920752608
1941-01-01 09:00:00,413.4,920752608
1941-02-01 09:00:00,354.8,920752608
1941-03-01 09:00:00,209.8,920752608
1941-04-01 09:00:00,186.2,920752608
1941-05-01 09:00:00,150.0,920752608
1941-06-01 09:00:00,82.6,920752608
1941-07-01 09:00:00,68.8,920752608
1941-08-01 09:00:00,2.8,920752608
1941-09-01 09:00:00,22.8,920752608
1941-10-01 09:00:00,9.6,920752608
1941-11-01 09:00:00,194.6,920752608
1941-12-01 09:00:00,21.2,920752608
1942-01-01 09:00:00,160.2,920752608
1942-02-01 09:00:00,35.4,920752608
1942-03-01 09:00:00,215.8,920752608
1942-04-01 09:00:00,197.0,920752608
1942-05-01 09:00:00,89.2,920752608
1942-06-01 09:00:00,86.2,920752608
1942-07-01 09:00:00,0.0,920752608
1942-08-01 09:00:00,23.8,920752608
1942-09-01 09:00:00,69.4,920752608
1942-10-01 09:00:00,100.2,920752608
1942-11-01 09:00:00,84.2,920752608
1942-12-01 09:00:00,186.0,920752608
1943-01-01 09:00:00,348.6,920752608
1943-02-01 09:00:00,81.8,920752608
1943-03-01 09:00:00,93.6,920752608
1943-04-01 09:00:00,42.6,920752608
1943-05-01 09:00:00,11.0,920752608
1943-06-01 09:00:00,0.8,920752608
1943-07-01 09:00:00,72.0,920752608
1943-08-01 09:00:00,2.8,920752608
1943-09-01 09:00:00,177.2,920752608
1943-10-01 09:00:00,167.0,920752608
1943-11-01 09:00:00,86.0,920752608
1943-12-01 09:00:00,238.8,920752608
1944-01-01 09:00:00,14.6,920752608
1944-02-01 09:00:00,44.4,920752608
1944-03-01 09:00:00,67.0,920752608
1944-04-01 09:00:00,104.1,920752608
1944-05-01 09:00:00,38.6,920752608
1944-06-01 09:00:00,25.0,920752608
1944-07-01 09:00:00,38.4,920752608
1944-08-01 09:00:00,63.0,920752608
1944-09-01 09:00:00,10.0,920752608
1944-10-01 09:00:00,103.0,920752608
1944-11-01 09:00:00,105.6,920752608
1944-12-01 09:00:00,173.4,920752608
1945-01-01 09:00:00,132.2,920752608
1945-02-01 09:00:00,23.4,920752608
1945-03-01 09:00:00,26.4,920752608
1945-04-01 09:00:00,54.8,920752608
1945-05-01 09:00:00,70.2,920752608
1945-06-01 09:00:00,32.4,920752608
1945-07-01 09:00:00,8.6,920752608
1945-08-01 09:00:00,59.4,920752608
1945-09-01 09:00:00,6.0,920752608
1945-10-01 09:00:00,137.0,920752608
1945-11-01 09:00:00,135.6,920752608
1945-12-01 09:00:00,398.2,920752608
1946-01-01 09:00:00,52.0,920752608
1946-02-01 09:00:00,46.4,920752608
1946-03-01 09:00:00,235.8,920752608
1946-04-01 09:00:00,174.8,920752608
1946-05-01 09:00:00,206.2,920752608
1946-06-01 09:00:00,42.6,920752608
1946-07-01 09:00:00,0.6,920752608
1946-08-01 09:00:00,8.4,920752608
1946-09-01 09:00:00,32.4,920752608
1946-10-01 09:00:00,91.4,920752608
1946-11-01 09:00:00,126.8,920752608
1946-12-01 09:00:00,129.8,920752608
1947-01-01 09:00:00,131.2,920752608
1947-02-01 09:00:00,466.2,920752608
1947-03-01 09:00:00,326.0,920752608
1947-04-01 09:00:00,97.8,920752608
1947-05-01 09:00:00,85.2,920752608
1947-06-01 09:00:00,22.6,920752608
1947-07-01 09:00:00,0.0,920752608
1947-08-01 09:00:00,14.0,920752608
1947-09-01 09:00:00,36.0,920752608
1947-10-01 09:00:00,96.6,920752608
1947-11-01 09:00:00,56.6,920752608
1947-12-01 09:00:00,206.4,920752608
1948-01-01 09:00:00,437.0,920752608
1948-02-01 09:00:00,50.2,920752608
1948-03-01 09:00:00,116.2,920752608
1948-04-01 09:00:00,51.8,920752608
1948-05-01 09:00:00,136.8,920752608
1948-06-01 09:00:00,6.8,920752608
1948-07-01 09:00:00,0.0,920752608
1948-08-01 09:00:00,32.8,920752608
1948-09-01 09:00:00,2.4,920752608
1948-10-01 09:00:00,90.6,920752608
1948-11-01 09:00:00,14.8,920752608
1948-12-01 09:00:00,165.4,920752608
1949-01-01 09:00:00,107.0,920752608
1949-02-01 09:00:00,29.2,920752608
1949-03-01 09:00:00,29.6,920752608
1949-04-01 09:00:00,25.0,920752608
1949-05-01 09:00:00,34.8,920752608
1949-06-01 09:00:00,15.8,920752608
1949-07-01 09:00:00,8.6,920752608
1949-08-01 09:00:00,0.0,920752608
1949-09-01 09:00:00,120.4,920752608
1949-10-01 09:00:00,136.4,920752608
1949-11-01 09:00:00,170.6,920752608
1949-12-01 09:00:00,73.0,920752608
1950-01-01 09:00:00,22.8,920752608
1950-02-01 09:00:00,183.6,920752608
1950-03-01 09:00:00,93.0,920752608
1950-04-01 09:00:00,33.2,920752608
1950-05-01 09:00:00,180.6,920752608
1950-06-01 09:00:00,73.2,920752608
1950-07-01 09:00:00,5.8,920752608
1950-08-01 09:00:00,2.0,920752608
1950-09-01 09:00:00,10.0,920752608
1950-10-01 09:00:00,25.0,920752608
1950-11-01 09:00:00,155.0,920752608
1950-12-01 09:00:00,155.2,920752608
1951-01-01 09:00:00,203.8,920752608
1951-02-01 09:00:00,348.2,920752608
1951-03-01 09:00:00,322.4,920752608
1951-04-01 09:00:00,111.6,920752608
1951-05-01 09:00:00,146.0,920752608
1951-06-01 09:00:00,34.2,920752608
1951-07-01 09:00:00,22.4,920752608
1951-08-01 09:00:00,24.6,920752608
1951-09-01 09:00:00,62.0,920752608
1951-10-01 09:00:00,70.0,920752608
1951-11-01 09:00:00,298.6,920752608
1951-12-01 09:00:00,89.5,920752608
1952-01-01 09:00:00,86.0,920752608
1952-02-01 09:00:00,37.8,920752608
1952-03-01 09:00:00,194.8,920752608
1952-04-01 09:00:00,96.8,920752608
1952-05-01 09:00:00,168.8,920752608
1952-06-01 09:00:00,40.2,920752608
1952-07-01 09:00:00,0.0,920752608
1952-08-01 09:00:00,48.0,920752608
1952-09-01 09:00:00,60.2,920752608
1952-10-01 09:00:00,76.2,920752608
1952-11-01 09:00:00,114.4,920752608
1952-12-01 09:00:00,152.6,920752608
1953-01-01 09:00:00,54.4,920752608
1953-02-01 09:00:00,33.6,920752608
1953-03-01 09:00:00,27.0,920752608
1953-04-01 09:00:00,74.8,920752608
1953-05-01 09:00:00,48.6,920752608
1953-06-01 09:00:00,7.2,920752608
1953-07-01 09:00:00,4.6,920752608
1953-08-01 09:00:00,2.0,920752608
1953-09-01 09:00:00,83.8,920752608
1953-10-01 09:00:00,230.6,920752608
1953-11-01 09:00:00,87.4,920752608
1953-12-01 09:00:00,73.2,920752608
1954-01-01 09:00:00,99.0,920752608
1954-02-01 09:00:00,165.0,920752608
1954-03-01 09:00:00,339.0,920752608
1954-04-01 09:00:00,110.2,920752608
1954-05-01 09:00:00,112.0,920752608
1954-06-01 09:00:00,26.8,920752608
1954-07-01 09:00:00,1.2,920752608
1954-08-01 09:00:00,26.2,920752608
1954-09-01 09:00:00,2.4,920752608
1954-10-01 09:00:00,27.6,920752608
1954-11-01 09:00:00,167.2,920752608
1954-12-01 09:00:00,100.4,920752608
1955-01-01 09:00:00,466.4,920752608
1955-02-01 09:00:00,305.4,920752608
1955-03-01 09:00:00,39.8,920752608
1955-04-01 09:00:00,30.4,920752608
1955-05-01 09:00:00,43.6,920752608
1955-06-01 09:00:00,64.6,920752608
1955-07-01 09:00:00,0.0,920752608
1955-08-01 09:00:00,13.2,920752608
1955-09-01 09:00:00,0.0,920752608
1955-10-01 09:00:00,37.4,920752608
1955-11-01 09:00:00,162.2,920752608
1955-12-01 09:00:00,321.2,920752608
1956-01-01 09:00:00,183.8,920752608
1956-02-01 09:00:00,90.0,920752608
1956-03-01 09:00:00,292.4,920752608
1956-04-01 09:00:00,165.2,920752608
1956-05-01 09:00:00,137.4,920752608
1956-06-01 09:00:00,1.2,920752608
1956-07-01 09:00:00,33.6,920752608
1956-08-01 09:00:00,64.8,920752608
1956-09-01 09:00:00,74.8,920752608
1956-10-01 09:00:00,104.4,920752608
1956-11-01 09:00:00,37.0,920752608
1956-12-01 09:00:00,104.6,920752608
1957-01-01 09:00:00,45.6,920752608
1957-02-01 09:00:00,198.2,920752608
1957-03-01 09:00:00,82.8,920752608
1957-04-01 09:00:00,18.6,920752608
1957-05-01 09:00:00,114.2,920752608
1957-06-01 09:00:00,43.6,920752608
1957-07-01 09:00:00,0.6,920752608
1957-08-01 09:00:00,24.2,920752608
1957-09-01 09:00:00,18.4,920752608
1957-10-01 09:00:00,12.0,920752608
1957-11-01 09:00:00,170.8,920752608
1957-12-01 09:00:00,176.8,920752608
1958-01-01 09:00:00,158.6,920752608
1958-02-01 09:00:00,107.6,920752608
1958-03-01 09:00:00,162.8,920752608
1958-04-01 09:00:00,96.4,920752608
1958-05-01 09:00:00,50.7,920752608
1958-06-01 09:00:00,96.0,920752608
1958-07-01 09:00:00,30.4,920752608
1958-08-01 09:00:00,35.6,920752608
1958-09-01 09:00:00,32.4,920752608
1958-10-01 09:00:00,76.4,920752608
1958-11-01 09:00:00,14.5,920752608
1958-12-01 09:00:00,290.4,920752608
1959-01-01 09:00:00,182.3,920752608
1959-02-01 09:00:00,34.6,920752608
1959-03-01 09:00:00,229.8,920752608
1959-04-01 09:00:00,134.7,920752608
1959-05-01 09:00:00,87.0,920752608
1959-06-01 09:00:00,19.0,920752608
1959-07-01 09:00:00,0.8,920752608
1959-08-01 09:00:00,38.7,920752608
1959-09-01 09:00:00,123.2,920752608
1959-10-01 09:00:00,129.9,920752608
1959-11-01 09:00:00,249.5,920752608
1959-12-01 09:00:00,450.6,920752608
1960-01-01 09:00:00,169.5,920752608
1960-02-01 09:00:00,284.0,920752608
1960-03-01 09:00:00,326.8,920752608
1960-04-01 09:00:00,94.2,920752608
1960-05-01 09:00:00,163.7,920752608
1960-06-01 09:00:00,24.8,920752608
1960-07-01 09:00:00,17.1,920752608
1960-08-01 09:00:00,38.1,920752608
1960-09-01 09:00:00,104.6,920752608
1960-10-01 09:00:00,403.1,920752608
1960-11-01 09:00:00,267.4,920752608
1960-12-01 09:00:00,246.3,920752608
1961-01-01 09:00:00,179.0,920752608
1961-02-01 09:00:00,58.3,920752608
1961-03-01 09:00:00,67.2,920752608
1961-04-01 09:00:00,180.7,920752608
1961-05-01 09:00:00,98.7,920752608
1961-06-01 09:00:00,70.6,920752608
1961-07-01 09:00:00,12.9,920752608
1961-08-01 09:00:00,8.1,920752608
1961-09-01 09:00:00,30.0,920752608
1961-10-01 09:00:00,111.7,920752608
1961-11-01 09:00:00,208.9,920752608
1961-12-01 09:00:00,341.6,920752608
1962-01-01 09:00:00,219.5,920752608
1962-02-01 09:00:00,32.8,920752608
1962-03-01 09:00:00,224.5,920752608
1962-04-01 09:00:00,87.1,920752608
1962-05-01 09:00:00,16.8,920752608
1962-06-01 09:00:00,25.9,920752608
1962-07-01 09:00:00,5.2,920752608
1962-08-01 09:00:00,0.0,920752608
1962-09-01 09:00:00,25.5,920752608
1962-10-01 09:00:00,57.9,920752608
1962-11-01 09:00:00,147.8,920752608
1962-12-01 09:00:00,64.1,920752608
1963-01-01 09:00:00,289.0,920752608
1963-02-01 09:00:00,389.3,920752608
1963-03-01 09:00:00,212.9,920752608
1963-04-01 09:00:00,149.3,920752608
1963-05-01 09:00:00,61.3,920752608
1963-06-01 09:00:00,116.3,920752608
1963-07-01 09:00:00,0.0,920752608
1963-08-01 09:00:00,4.9,920752608
1963-09-01 09:00:00,31.0,920752608
1963-10-01 09:00:00,69.9,920752608
1963-11-01 09:00:00,537.8,920752608
1963-12-01 09:00:00,200.9,920752608
1964-01-01 09:00:00,15.1,920752608
1964-02-01 09:00:00,298.7,920752608
1964-03-01 09:00:00,227.8,920752608
1964-04-01 09:00:00,43.5,920752608
1964-05-01 09:00:00,38.0,920752608
1964-06-01 09:00:00,92.2,920752608
1964-07-01 09:00:00,13.0,920752608
1964-08-01 09:00:00,7.6,920752608
1964-09-01 09:00:00,56.0,920752608
1964-10-01 09:00:00,102.6,920752608
1964-11-01 09:00:00,21.6,920752608
1964-12-01 09:00:00,92.3,920752608
1965-01-01 09:00:00,229.6,920752608
1965-02-01 09:00:00,70.6,920752608
1965-03-01 09:00:00,232.3,920752608
1965-04-01 09:00:00,29.8,920752608
1965-05-01 09:00:00,40.3,920752608
1965-06-01 09:00:00,6.2,920752608
1965-07-01 09:00:00,4.9,920752608
1965-08-01 09:00:00,2.1,920752608
1965-09-01 09:00:00,184.1,920752608
1965-10-01 09:00:00,211.6,920752608
1965-11-01 09:00:00,388.7,920752608
1965-12-01 09:00:00,281.6,920752608
1966-01-01 09:00:00,508.0,920752608
1966-02-01 09:00:00,464.5,920752608
1966-03-01 09:00:00,0.0,920752608
1966-04-01 09:00:00,283.9,920752608
1966-05-01 09:00:00,39.8,920752608
1966-06-01 09:00:00,102.2,920752608
1966-07-01 09:00:00,14.9,920752608
1966-08-01 09:00:00,37.3,920752608
1966-09-01 09:00:00,53.7,920752608
1966-10-01 09:00:00,279.2,920752608
1966-11-01 09:00:00,155.4,920752608
1966-12-01 09:00:00,142.2,920752608
1967-01-01 09:00:00,172.9,920752608
1967-02-01 09:00:00,137.5,920752608
1967-03-01 09:00:00,108.6,920752608
1967-04-01 09:00:00,64.8,920752608
1967-05-01 09:00:00,150.3,920752608
1967-06-01 09:00:00,1.2,920752608
1967-07-01 09:00:00,13.6,920752608
1967-08-01 09:00:00,9.4,920752608
1967-09-01 09:00:00,61.2,920752608
1967-10-01 09:00:00,49.0,920752608
1967-11-01 09:00:00,146.6,920752608
1967-12-01 09:00:00,32.3,920752608
1968-01-01 09:00:00,16.8,920752608
1968-02-01 09:00:00,338.6,920752608
1968-03-01 09:00:00,75.8,920752608
1968-04-01 09:00:00,138.2,920752608
1968-05-01 09:00:00,119.8,920752608
1968-06-01 09:00:00,5.8,920752608
